original_filename,page,file_url,platform_link,starts,text,hours,asset_id,hours_num
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2Fabaf729e-e4ba-4a8f-ac23-c175d239b05e%2FWhatsApp_Image_2023-12-19_at_08.43.21-13_31_23.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/a1f85740-ec77-4bd6-bd1d-1c47079c3165.jpeg?expires=1711738818&or=0&s=e06d49e7b82005a534c9e3c3ae6804b9,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/56d126f5-e631-11ee-b679-fe8ebc8a7001,,"CAT 00


CA  Δ
A
ACK  RESET EVENT LOG


RUN  AUTO  STOP


AC  ENGINE MAIN MENU


OK


EMCP 4.1",,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2Fabaf729e-e4ba-4a8f-ac23-c175d239b05e%2FWhatsApp_Image_2023-12-19_at_08.43.18-13_28_6.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/2024010c-2583-4014-b466-d217c4d14ffa.jpeg?expires=1711738818&or=0&s=73716607fee10021ae8d3ce5f31c5062,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/5681e683-e631-11ee-b677-fe8ebc8a7001,,APM Ο Β OLE ALARM RUN Hz STOP AUTO START I >>> A,,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2Fa84c8ae7-3e7c-4274-8f50-c567d6973c99%2FWhatsApp_Image_2024-01-16_at_16.41.30_1-16_42_15.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/6335dcae-9d23-438b-a606-38466d2d5896.jpeg?expires=1711738818&or=0&s=f0832a942e598256af5aaa0f112de26c,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/5678508c-e631-11ee-980a-2268dd38f75b,2977,ROLLER 6120 Engine Run Time A 7265h 4m 2977Start ( s ) AUTO,7265h,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2Fa84c8ae7-3e7c-4274-8f50-c567d6973c99%2FWhatsApp_Image_2024-01-16_at_16.07.51_1-16_8_11.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/d3a7c24a-d8dd-47ac-b826-2502eaf8b47e.jpeg?expires=1711738818&or=0&s=721ad700b4d270bf0bbd029f058288ec,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/54c0faec-e631-11ee-a464-3675e4259b92,,DSE Deep Sea Electronics 2819h 39m AUTO I Stop Auto Start Power Switch Alarm Indication MERGENCE,2819h,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2Fa84c8ae7-3e7c-4274-8f50-c567d6973c99%2FWhatsApp_Image_2024-01-16_at_15.36.52-15_40_49.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/4df77fad-12e2-4e88-bf33-e6e71c5d5098.jpeg?expires=1711738818&or=0&s=91953fe735f5ae7fca9c3690b96abc4d,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/542d5805-e631-11ee-b66a-fe8ebc8a7001,,SE  Deep Sea Electronics 6118h 45 O 0 ΠΙ,6118h,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2Fa84c8ae7-3e7c-4274-8f50-c567d6973c99%2FWhatsApp_Image_2024-01-16_at_15.31.45-15_32_14.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/30b4bfea-fb4f-41ab-96d8-17a6c5b308ef.jpeg?expires=1711738818&or=0&s=26dbafb872f3a6ece1a06eab4ec2a821,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/53a8e7d8-e631-11ee-97f6-2268dd38f75b,,"GEN PART
 05476 C
 HOURS  10
 QUARTZ",5476,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2Fa84c8ae7-3e7c-4274-8f50-c567d6973c99%2FWhatsApp_Image_2024-01-16_at_15.28.24_1-15_29_48.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/ec2efa4c-0f35-4375-a376-2731f6e699ce.jpeg?expires=1711738818&or=0&s=76b0116a76ba8b5d28630a3a2a6473d5,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/5388dbb1-e631-11ee-a54b-621d9126fd2f,,DSE Deep Sea Electronics 11567 58m AUTO I Auto Start,11567,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2Fa84c8ae7-3e7c-4274-8f50-c567d6973c99%2FWhatsApp_Image_2024-01-16_at_15.13.20-15_14_5.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/47c7c5ac-335f-4a48-ac19-5dbf0323c751.jpeg?expires=1711738818&or=0&s=51effceab5c346107d07340e196b90f8,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/53406308-e631-11ee-97f5-2268dd38f75b,2051,DEEP SEA ELECTRONICS DSE DSE 7420 MKII Engine Run Time SYSTEM IN AUTO MODE LOW 4270h 49m WATER LEVEL 2051.start COOLING HIGH ( s ) TEMPERATURE LOW OIL PRESSURE AUTO,4270,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2Fa84c8ae7-3e7c-4274-8f50-c567d6973c99%2FWhatsApp_Image_2024-01-16_at_14.35.09-14_35_39.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/c75cc12d-d95f-447c-bcd3-274837f320a1.jpeg?expires=1711738818&or=0&s=120f0427e5a09220c6c730823c5eeeb2,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/519df534-e631-11ee-a543-621d9126fd2f,674,"Engine  Run  Time
		   2497h  29m						   DSE
		674 Start ( s )

												 D",2497,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2Fa84c8ae7-3e7c-4274-8f50-c567d6973c99%2FWhatsApp_Image_2024-01-16_at_12.48.01-12_48_32.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/de18542a-71d0-4e80-98b8-f067ed66a998.jpeg?expires=1711738818&or=0&s=49daee3145bbe8106223660507cf97c9,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/50be8e67-e631-11ee-a53c-621d9126fd2f,3891,DSE DEEP SEA ELECTRONICS DSE 8610 Engine Run Time 3615h 2m 3891 Start ( s ) 2,3615,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2Fa84c8ae7-3e7c-4274-8f50-c567d6973c99%2FWhatsApp_Image_2024-01-16_at_12.36.49_1-12_37_15.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/e1bf645f-29cc-45b1-979e-9cc898f5a6b3.jpeg?expires=1711738818&or=0&s=ed2e06dbdf1ca37cbba27a275435b3c7,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/507e952d-e631-11ee-a446-3675e4259b92,1071,"Engine   Run  Time
			  2164h    0m
  1071 Start ( s )",2164,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2Fa84c8ae7-3e7c-4274-8f50-c567d6973c99%2FWhatsApp_Image_2024-01-16_at_12.28.57-12_30_23.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/d125d1d4-f78d-4306-9a53-b7e8277f28f2.jpeg?expires=1711738818&or=0&s=fa0b9b9f7973ab846c6a3e3b9065947d,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/502cd21c-e631-11ee-b640-fe8ebc8a7001,4258,"DSE	DEEP  SEA ELECTRONICS				DSE 7320 MKII
		  Engine  Run  Time
					 3794h    9m
			4258  start ( s )",3794,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2Fa84c8ae7-3e7c-4274-8f50-c567d6973c99%2FWhatsApp_Image_2024-01-16_at_12.21.01_1-12_23_59.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/b12eaf2d-f15d-447d-93b4-d47bda7dd7f1.jpeg?expires=1711738818&or=0&s=2d46f929f4314410bdb3b51e9bb18b75,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/501a0f70-e631-11ee-a531-621d9126fd2f,,,,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2Fa84c8ae7-3e7c-4274-8f50-c567d6973c99%2FWhatsApp_Image_2024-01-16_at_12.17.00_1-12_17_59.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/0bb2cda4-a73b-4724-8cb9-4209ffc6fd61.jpeg?expires=1711738818&or=0&s=c34519734aab69079ab906ac81449483,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/4fdb5595-e631-11ee-b63e-fe8ebc8a7001,,"TROU    MODEL : DG
		UNHCR   B
  DIESEL
  DIESEL  DIESEL

 R 1
  DIESEL",,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2Fa84c8ae7-3e7c-4274-8f50-c567d6973c99%2FWhatsApp_Image_2024-01-16_at_11.30.52-11_32_48.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/35adc319-0139-4f3b-b304-b8a86d266c0d.jpeg?expires=1711738818&or=0&s=8eaea55ac69f33a4963335d7e25c1a68,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/4f21e193-e631-11ee-a526-621d9126fd2f,,,,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2Fa84c8ae7-3e7c-4274-8f50-c567d6973c99%2FWhatsApp_Image_2024-01-16_at_11.21.45_1-11_22_21.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/d25946ef-6826-4f6b-86f3-701221581618.jpeg?expires=1711738818&or=0&s=999bb4f5b21448b44df3ab9ab3beffd1,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/4d25071f-e631-11ee-a51d-621d9126fd2f,1025,DSE DEEP SEA ELECTRONICS DSE 86 Engine Run Time 1627h 45m 1025 Start ( s ),1627,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2Fa84c8ae7-3e7c-4274-8f50-c567d6973c99%2FWhatsApp_Image_2024-01-13_at_15.42.53_2-11_27_26.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/c804fedd-4b5a-4b95-a2db-b23d14ba952f.jpeg?expires=1711738818&or=0&s=d217ca79327d949cf4eb03d82928e479,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/4d0f7ac8-e631-11ee-b626-fe8ebc8a7001,4526,DEEP SEA ELECTRONICS DSE 861 DSE Engine Run Time 7951h 49m 4526 start ( s ) AUTO,7951,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2Fa68f5c2c-6541-41f6-80d7-5d9f0f6465cb%2FGenerator_-_Control_Screen-17_12_42.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/454db533-f3b2-4293-b78d-92e2196c3bf5.jpeg?expires=1711738818&or=0&s=cb6c9a33331f782479bd24491db44877,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/4bcef14f-e631-11ee-a426-3675e4259b92,,⑩DATAKOM DKG 543 MAINS STATUS Power ALARM До NAINS PARAMETERS O OFF Mains UK 49.9Hz . -234 CLOSE OPEN WARNING ! O 233 13.7UDE www то 12 - ni 231 LOAD a - 53.c O REQUEST SERVICE O CLOSE OPEN 益 T TEST MUTE RUN STOP PGM- GENERATOR LOAD TEST LA O Ο TEST AUTO OFF MAN 379432 SmartGen Generator Voltage DO || DO Mains Voltage 100400 500 100 500 100 -15LA 0 Voltage Switch ATS Controller Voltage Switch,,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2Fa1dbddff-b9bd-4e4c-a49c-3eb8efba09db%2FWhatsApp_Image_2024-02-23_at_15.09.17-15_11_1.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/a08f8565-061c-44dd-a293-044bcb42c697.jpeg?expires=1711738818&or=0&s=87df7b8397972be34457c205f01f3f31,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/4acb2ae1-e631-11ee-b621-fe8ebc8a7001,,"DSE Deep Sea Electronics

15:56:07
23/02/24  Auto


+
AUTO
Stop	   Auto	   Start",,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2F743c9fcc-21d8-473b-96fb-137dc9b9839a%2FScreen-11_38_56.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/ea6a6fbf-d944-4ccb-9a8d-38ddef47677f.jpeg?expires=1711738818&or=0&s=0ecdd8607ad98f7203b634d0a8c477a6,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/4abfc36f-e631-11ee-97cd-2268dd38f75b,,PowerCommand NOT IN AUTO SHUTDOWN © WARNING o REMOTE START AUTO MANUAL RUM HM1211 Power Generation mins 0098-8283 A AC 480V,,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2F605f7314-bd2f-4433-8ebe-450872752411%2FPlanta_de_COSSA-13_49_17.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/2ed6ea47-e5e1-46b2-afa5-b302de88724e.jpeg?expires=1711738818&or=0&s=0856100f9f10a84817a2993ff930d98c,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/48bb5e9f-e631-11ee-97c9-2268dd38f75b,,"Deep Sea Electronics

119V  LIN	    ØV
120V L2N    ØV

O	  [ AUTO ]
Stop		   Auto		   Start",,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2F266dd6a3-e1b6-40cc-96e8-5da5b7aafe14%2FCamp-3_2.2-22_27_33.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/135768a9-039e-4b59-b9d4-47e4c0ec32a7.jpeg?expires=1711738818&or=0&s=e789290b1015d398d77b1dd1594d8090,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/4771f0d8-e631-11ee-a3fc-3675e4259b92,1273,"Engine   Run   Time
DSE
1232h   53m
1273  start ( s )
霄 KKKKK
AUTO
n U.K.
799980",1232,799980,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2F266dd6a3-e1b6-40cc-96e8-5da5b7aafe14%2FCamp-3_1.2-22_25_16.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/e6585865-33c7-48a4-8203-44d397b6f8b9.jpeg?expires=1711738818&or=0&s=04e6430b861839b7ff2fdab9e11f3acb,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/4760391d-e631-11ee-a9d2-9236fffca3f7,679,Engine Run Time DSE 684h 16m 679 Start ( s ) T O AUTO ☑ I Made in U.K. 799979,684,799979,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2F266dd6a3-e1b6-40cc-96e8-5da5b7aafe14%2FCamp_4_ext._02-22_32_45.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/3ac8abbb-e5cf-46eb-aa09-96a0bd8458b8.jpeg?expires=1711738818&or=0&s=20fe45a57223636fc59f1c4d10144751,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/4697c2b0-e631-11ee-b611-fe8ebc8a7001,,"DSE   Deep Sea Electronics

2305h
16m",2305,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2F266dd6a3-e1b6-40cc-96e8-5da5b7aafe14%2FCamp_2W_2.2-22_22_33.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/dd57d274-6e1a-4b21-8ffe-9ea7ca193b45.jpeg?expires=1711738818&or=0&s=5407da3ec7d700c7c122cfff3abce847,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/44d6d34a-e631-11ee-97bd-2268dd38f75b,676,799976 Engine Run Time DSE 561h 55m 676 Start ( s ) AUTO Made in U.K.,561,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2F266dd6a3-e1b6-40cc-96e8-5da5b7aafe14%2FCamp_2W_1.2-22_24_1.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/b03c09b7-1960-4570-b50f-b84873e75a14.jpeg?expires=1711738818&or=0&s=f2a927ecd15ea995162926fd0fe1e775,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/44484ac5-e631-11ee-a3f1-3675e4259b92,638,799975 Engine Run Time DSE 655h 54m 638 start ( s ) 冒 O AUTO Made in U.K.,655,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2F266dd6a3-e1b6-40cc-96e8-5da5b7aafe14%2FCamp_2E_2.2-22_17_12.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/a1a3fc67-4be4-4a50-b648-758827d82192.jpeg?expires=1711738818&or=0&s=80a3ba922e73137fe215e2b146155f03,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/443d59f2-e631-11ee-a9c0-9236fffca3f7,518,"Engine   Run   Time
		    593h 59m
		  518  Start ( s )",593,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2F266dd6a3-e1b6-40cc-96e8-5da5b7aafe14%2FCamp_2E_1.2-22_14_31.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/6a142658-6b70-472c-8da5-fa0e3311b5c9.jpeg?expires=1711738818&or=0&s=b4b0a05eb0b172c3dd9773796be19fc3,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/4143d0d7-e631-11ee-a9ac-9236fffca3f7,437,"Engine Run Time
DSE
507h 9m
437 Start ( s )

O AUTO

Made in IIK",507,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2F266dd6a3-e1b6-40cc-96e8-5da5b7aafe14%2FBSCIC_1.2-22_28_58.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/41de7deb-70f5-4e8e-889b-38e7c8211aa8.jpeg?expires=1711738818&or=0&s=2476c6ce80373bc88ea90015eb379c88,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/40db92d7-e631-11ee-b5fd-fe8ebc8a7001,966,"Engine Run Time
			470h 56m
966 Start ( s )",470,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2F091bd8da-5b8f-428f-a891-3e2a2356b7bd%2FScreen_COSS1-14_12_30.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/b6e34e5f-007c-4640-aad1-4c47716e4cf4.jpeg?expires=1711738818&or=0&s=4e4baca3f3130e5190325554b238f0ae,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/3ede69bb-e631-11ee-97b0-2268dd38f75b,,"Para interruptor un  servicio de de transferencia respaldo conecte adecuadamente la salida del dimensionado generador a un de  acuerdo con el  dódigo eléctrico  canadiense , parte 1 . A WARNING Engine can  automatically start at anytime without panel notice and . To avoid  personal injury remove servicing fuse on  control negative  battery cable  prior to . AAVERTISSEMENT Le moteur peut démarrer d'éviter automatiquement des  blessures  corporelles ,  à tout moment ,  retirer , le sans  préavis . panneau Afin de commande ainsi que le câble négatif fusible de la batterie sur le  avant d'effectuer l'entretien . ADVERTENCIA El motor automáticamente puede  arrancar en cualquier momento sin  aviso .  Para evitar daños personales batería , retire antes el fusible de dar en sevicio el panel . de control y el  cable negativo de la A  DANGER This emergency power system is designed exclusively for outdoor  installation ! A  DANGER Ce système  d'alimentation de secours  est conçu  exclusivement pour une  installation à  l'extérieur ! A  PELIGRO ¡ Este  sistema de energía de emergencia está diseñado exclusivamente  para instalación en exteriores ! OHB007 Rev. E EVOLUTION 9 LISTO PARA HANDAR Inspecionar Bateria AUTO MANUAL OFF D ENTER ESCAPE",,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2F36ba9e3d-dd1f-40af-aba8-7430c4b7cc9a%2FIMG_3627-11_1_25.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/884296eb-3d55-44be-b7d9-e5d899ffb166.jpeg?expires=1711738818&or=0&s=837a5e780041fde64ed3ad4fcb5b7de6,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/3e9914f4-e631-11ee-97a9-2268dd38f75b,,"833011
XJ0131740
UNHCR B

CAT

2
H
20m 0
H

		+
O TAUTO
Stop Auto Start


CUSTOMER SERVICE CD
CATERPILLAR",2,833011,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2F23cddbbe-ea8a-407c-ab89-9095ab954a5f%2FIMG_0133-10_33_55.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/dd9b9fa6-2d64-4e14-a932-9a665c3de3ad.jpeg?expires=1711738818&or=0&s=594f79b1f7b4d4397fcf52e48513abb7,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/39a42757-e631-11ee-b5db-fe8ebc8a7001,,"DEEP SEA ELECTRONICS DSE 7110 MKII OSE LIN 233 v QLIN L2N 231 v L3N 235 y ENCY E STOP O AUTO 751783 UNHCR DIESEL GENERATOR SET UNIQUE QUALITY , RELIABILITY Maintenance Time table of Diesel Generating Set Content Every Every Every Every air Day Clearage 4 4 4 4 Level of engine of 4 V 4 Crankcie Brow 4 4 Rimes in maine ar 18000",,751783,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2F23cddbbe-ea8a-407c-ab89-9095ab954a5f%2F751799-15_7_39.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/0f6b85a4-c465-475c-b8cd-e9269aa72f49.jpeg?expires=1711738818&or=0&s=41f1bf6efbfe6a816e0c0f6fb9fac4b7,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/39916306-e631-11ee-a3af-3675e4259b92,,"Leroy - Somer RATINGS TAL 044D J6S - 4 Date 2019/26 Tension 400 V N 3645100114 50 Hz Voltage Protection IP 23 Phase 3 Min - 1 / R.P.M . 1500 D Cos P.F. 0,8 Cl . ther . / Th.class H Conn . Régulateur / A.V.R . R 320 SHUNT Cont . 100 KVA Altit . < 1000 m Masse / Weight 420 kg Base 80 KW Rit AV / D.E bearing 55 ° C 140 A Rit AR / N.DE bearing 6309 2RS C3 Graisse / Grease ESSO - Unirex N3 Secours 110 KVA Valeurs excit / Excit . values Std by 92 KW en charge / full load 15,70V / 3.42 A 27 ° C 195 A ERD à vide at no load 1.42 A IEC 60034-1 & 5. / ISO 8528-3./ NEMA Mg1-32 & 33 . Moteurs Leroy - Somer - Boulevard Marcellin Leroy , CS 10015 16915 Angouleme Cedex 9- France",,,
media_file=fifield%2Fattachments%2Fb0b534743414482c9addd247d3ca241e%2F23cddbbe-ea8a-407c-ab89-9095ab954a5f%2F751798-15_5_9.jpeg,0,https://nnts.imgix.net/uploadedfiles/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/PredictionImages/101e43cb-bdcb-414f-9a63-71ebb0ab583e.jpeg?expires=1711738818&or=0&s=61ad9d8ac68e742e61081509a0b7553f,https://app.nanonets.com/#/ocr/test/569ee93f-19d2-4d64-9584-e3e57a6d5cc9/393febf0-e631-11ee-a4c6-621d9126fd2f,,"Leroy-

TAL 044D J6S - 4 Date 2019/26
N 3645100002 50 Hz
Min - 1 / R.P.M . 1500 Protection IP 23
Cos /P.F . 0,8 Cl . ther . / Th.class H
Régulateur / A.V.R . R 320 SHUNT
Altit . 1000 m Masse / Weight 420 kg
Rit AV / D.E bearing
Rit AR / N.D.E bearing 6309 2RS C3
Graisse / Grease ESSO - Unirex N3
Valeurs excit / Excit . values
en charge / full load 15,70V / 3,42 A
EAC à vide / at no load 1.42 A

IEC 60034-1 & 5./ISO 8528-3./ NEMA Mg1 - 32 & 33 .",,,
